year,lat,lon,coordinateUncertaintyInMeters,coordinatePrecision,scientificNameID,scientificName,speciesKey,species,iucnRedListCategory
2017,32.492304,35.533119,620.0,,,"Canis aureus syriacus Hemprich & Ehrenberg, 1833",5219219,Canis aureus,
2019,32.530291,35.555378,583.0,,,"Canis aureus syriacus Hemprich & Ehrenberg, 1833",5219219,Canis aureus,
2021,39.059787,23.234085,28151.0,,,"Canis aureus moreotica I.Geoffroy Saint-Hilaire, 1835",5219219,Canis aureus,
2021,70.051928,25.029525,22.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2021,70.047551,25.021602,100.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2020,32.514388,35.547459,435.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2021,40.680854,23.146396,5837.0,,,"Canis aureus moreotica I.Geoffroy Saint-Hilaire, 1835",5219219,Canis aureus,
2017,26.015076,76.353098,9116.0,,,"Canis aureus indicus Hodgson, 1833",5219219,Canis aureus,
2021,32.930027,35.688056,9.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2021,33.088218,35.784866,2200.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2021,43.747554,47.412995,488.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2017,26.017327,76.502574,8826.0,,,"Canis aureus indicus Hodgson, 1833",5219219,Canis aureus,
2021,40.759911,23.038556,27908.0,,,"Canis aureus moreotica I.Geoffroy Saint-Hilaire, 1835",5219219,Canis aureus,
2020,32.457549,35.555673,746.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2017,26.012373,76.356011,9147.0,,,"Canis aureus indicus Hodgson, 1833",5219219,Canis aureus,
2021,70.047551,25.021602,100.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2021,70.04787,24.993961,100.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2021,14.435505,101.372672,9.0,,,"Canis aureus cruesemanni Matschie, 1900",5219219,Canis aureus,
2021,6.43067,81.592863,4.0,,,"Canis aureus naria Wroughton, 1916",5219219,Canis aureus,
2021,6.439483,81.592225,7.0,,,"Canis aureus naria Wroughton, 1916",5219219,Canis aureus,
2021,70.047551,25.021602,100.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2021,70.051928,25.029525,22.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2021,70.047551,25.021602,100.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
