year,lat,lon,coordinateUncertaintyInMeters,coordinatePrecision,scientificNameID,scientificName,speciesKey,species,iucnRedListCategory
2021,41.69,2.334,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,40.939,0.274,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,41.485,1.605,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2020,41.953,3.188,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2020,41.537,2.371,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2020,42.186,0.888,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,41.998,2.753,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,41.884,1.874,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2020,42.23,0.85,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2020,41.97,2.62,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2020,42.133,3.007,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2019,41.872,2.838,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2018,41.545,1.388,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2018,41.827,2.766,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2022,39.051499,-7.82136,13.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2022,39.053704,-7.823208,61.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2022,39.051499,-7.82136,13.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2015,43.26206,-0.01631,5000.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2015,43.0993,1.63325,25.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2014,43.55063,1.68392,25.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2019,43.0019,1.0123,25.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2014,43.00131,1.34873,25.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2017,43.00355,1.35356,25.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2018,43.25771,1.35887,25.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2014,42.99472,1.46696,25.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2016,43.3391,1.28938,25.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2015,43.08229,1.7517,25.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2016,42.99534,1.46836,25.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
