year,lat,lon,coordinateUncertaintyInMeters,coordinatePrecision,scientificNameID,scientificName,speciesKey,species,iucnRedListCategory
2022,52.130049,0.706146,7.1,,,"Muntiacus reevesi (Ogilby, 1839)",2440946,Muntiacus reevesi,LC
2021,52.043627,1.219053,70.7,,,"Muntiacus reevesi (Ogilby, 1839)",2440946,Muntiacus reevesi,LC
2018,52.004184,0.767044,65.0,,,"Muntiacus reevesi (Ogilby, 1839)",2440946,Muntiacus reevesi,LC
2020,52.348167,1.113898,20.0,,,"Muntiacus reevesi (Ogilby, 1839)",2440946,Muntiacus reevesi,LC
2021,52.0984,0.3205,50.0,,,"Muntiacus reevesi (Ogilby, 1839)",2440946,Muntiacus reevesi,LC
2021,52.043627,1.219053,70.7,,,"Muntiacus reevesi (Ogilby, 1839)",2440946,Muntiacus reevesi,LC
2021,53.938056,-0.65566,50.0,,,"Muntiacus reevesi (Ogilby, 1839)",2440946,Muntiacus reevesi,LC
2021,52.748111,1.644278,70.7,,,"Muntiacus reevesi (Ogilby, 1839)",2440946,Muntiacus reevesi,LC
2022,52.60472,-2.15831,5.0,,,"Muntiacus reevesi (Ogilby, 1839)",2440946,Muntiacus reevesi,LC
2016,52.3946,0.6406,50.0,,,"Muntiacus reevesi (Ogilby, 1839)",2440946,Muntiacus reevesi,LC
2017,52.494739,1.726354,7.1,,,"Muntiacus reevesi (Ogilby, 1839)",2440946,Muntiacus reevesi,LC
2016,51.971787,1.296177,707.1,,,"Muntiacus reevesi (Ogilby, 1839)",2440946,Muntiacus reevesi,LC
2021,51.84678,-0.3286,5.0,,,"Muntiacus reevesi (Ogilby, 1839)",2440946,Muntiacus reevesi,LC
2016,52.4031,0.7477,10.0,,,"Muntiacus reevesi (Ogilby, 1839)",2440946,Muntiacus reevesi,LC
2021,52.026764,-2.593879,70.7,,,"Muntiacus reevesi (Ogilby, 1839)",2440946,Muntiacus reevesi,LC
2021,52.043627,1.219053,70.7,,,"Muntiacus reevesi (Ogilby, 1839)",2440946,Muntiacus reevesi,LC
2021,52.250467,0.719699,70.7,,,"Muntiacus reevesi (Ogilby, 1839)",2440946,Muntiacus reevesi,LC
2021,52.249575,0.721329,7.1,,,"Muntiacus reevesi (Ogilby, 1839)",2440946,Muntiacus reevesi,LC
2021,51.803331,-1.179823,70.7,,,"Muntiacus reevesi (Ogilby, 1839)",2440946,Muntiacus reevesi,LC
2021,52.043627,1.219053,70.7,,,"Muntiacus reevesi (Ogilby, 1839)",2440946,Muntiacus reevesi,LC
2021,52.106852,-2.352566,70.7,,,"Muntiacus reevesi (Ogilby, 1839)",2440946,Muntiacus reevesi,LC
2021,52.667164,-0.749696,70.7,,,"Muntiacus reevesi (Ogilby, 1839)",2440946,Muntiacus reevesi,LC
2001,52.276884,1.626719,707.1,,,"Muntiacus reevesi (Ogilby, 1839)",2440946,Muntiacus reevesi,LC
2021,51.83823,-0.34553,5.0,,,"Muntiacus reevesi (Ogilby, 1839)",2440946,Muntiacus reevesi,LC
2020,52.252263,0.719809,70.7,,,"Muntiacus reevesi (Ogilby, 1839)",2440946,Muntiacus reevesi,LC
2018,52.5423,1.6688,50.0,,,"Muntiacus reevesi (Ogilby, 1839)",2440946,Muntiacus reevesi,LC
2021,52.0787,0.3595,19.2,,,"Muntiacus reevesi (Ogilby, 1839)",2440946,Muntiacus reevesi,LC
2021,52.043627,1.219053,70.7,,,"Muntiacus reevesi (Ogilby, 1839)",2440946,Muntiacus reevesi,LC
2019,52.3373,0.5343,4.23,,,"Muntiacus reevesi (Ogilby, 1839)",2440946,Muntiacus reevesi,LC
2020,51.462109,-0.430218,70.7,,,"Muntiacus reevesi (Ogilby, 1839)",2440946,Muntiacus reevesi,LC
2021,52.043627,1.219053,70.7,,,"Muntiacus reevesi (Ogilby, 1839)",2440946,Muntiacus reevesi,LC
2021,52.043627,1.219053,70.7,,,"Muntiacus reevesi (Ogilby, 1839)",2440946,Muntiacus reevesi,LC
2017,51.9817,1.1622,11.0,,,"Muntiacus reevesi (Ogilby, 1839)",2440946,Muntiacus reevesi,LC
2018,52.3587,0.5955,50.0,,,"Muntiacus reevesi (Ogilby, 1839)",2440946,Muntiacus reevesi,LC
2021,51.415957,-1.765202,7.1,,,"Muntiacus reevesi (Ogilby, 1839)",2440946,Muntiacus reevesi,LC
2021,52.043627,1.219053,70.7,,,"Muntiacus reevesi (Ogilby, 1839)",2440946,Muntiacus reevesi,LC
2021,52.043627,1.219053,70.7,,,"Muntiacus reevesi (Ogilby, 1839)",2440946,Muntiacus reevesi,LC
2021,52.043627,1.219053,70.7,,,"Muntiacus reevesi (Ogilby, 1839)",2440946,Muntiacus reevesi,LC
