year,lat,lon,coordinateUncertaintyInMeters,coordinatePrecision,scientificNameID,scientificName,speciesKey,species,iucnRedListCategory
2021,46.590571,142.302129,15.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2016,46.659706,142.358227,15.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2021,58.128836,52.871215,61.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2021,52.828204,-118.131754,25972.0,,,"Ursus arctos horribilis Ord, 1815",2433433,Ursus arctos,
2015,54.102653,126.922311,244.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2021,63.578909,-149.623285,2990.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2021,57.006932,45.344599,,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
1980,63.453467,-149.674364,24353.0,,,"Ursus arctos horribilis Ord, 1815",2433433,Ursus arctos,
2021,45.558835,25.089593,132136.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2021,56.796501,45.248959,,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2007,46.740544,25.782894,1500.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2021,51.465778,-115.783857,125000.0,,,"Ursus arctos horribilis Ord, 1815",2433433,Ursus arctos,
2021,60.493988,-134.934035,24790.0,,,"Ursus arctos horribilis Ord, 1815",2433433,Ursus arctos,
2021,45.969667,10.793173,,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
1980,63.594575,-149.739471,24353.0,,,"Ursus arctos horribilis Ord, 1815",2433433,Ursus arctos,
2021,52.051958,89.632522,5.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2021,44.498263,-110.330956,27317.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2003,46.14069,142.219884,15.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2021,45.773103,14.485462,200.0,,,Ursus arctos arctos,2433433,Ursus arctos,
2017,43.998621,-110.48844,27411.0,,,"Ursus arctos horribilis Ord, 1815",2433433,Ursus arctos,
2021,50.893367,-126.149284,26293.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2021,52.774506,-127.881392,26004.0,,,"Ursus arctos horribilis Ord, 1815",2433433,Ursus arctos,
2021,53.960008,85.938081,4.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2021,60.459481,112.198272,200.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2021,46.275664,14.703639,357.0,,,Ursus arctos arctos,2433433,Ursus arctos,
2021,40.78803,31.537472,61.0,,,Ursus arctos arctos,2433433,Ursus arctos,
2011,63.473204,-149.705256,24353.0,,,"Ursus arctos horribilis Ord, 1815",2433433,Ursus arctos,
2021,61.621923,96.763538,1074.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2018,63.023981,-151.20009,24410.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2021,60.465638,-134.939728,24790.0,,,"Ursus arctos horribilis Ord, 1815",2433433,Ursus arctos,
2021,44.167709,145.17008,27380.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2021,40.865946,31.485146,61.0,,,Ursus arctos arctos,2433433,Ursus arctos,
2021,51.640903,140.870233,,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2021,60.351839,-134.025203,24819.0,,,"Ursus arctos horribilis Ord, 1815",2433433,Ursus arctos,
2021,60.599292,-134.820537,24790.0,,,"Ursus arctos horribilis Ord, 1815",2433433,Ursus arctos,
2020,45.401808,25.518154,,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2019,34.589555,75.714432,28818.0,,,"Ursus arctos isabellinus Horsfield, 1826",2433433,Ursus arctos,
2021,52.051958,89.632522,5.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2021,58.061195,42.792532,7.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2021,52.035164,89.546312,3.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2019,53.409822,142.485099,799.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2021,48.724626,-113.650262,26646.0,,,"Ursus arctos horribilis Ord, 1815",2433433,Ursus arctos,
2021,43.632846,40.030256,500.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2021,49.077068,20.165377,26582.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2021,53.704063,87.923011,219.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2014,46.363548,142.285367,31.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2021,56.587744,-126.370871,25402.0,,,"Ursus arctos horribilis Ord, 1815",2433433,Ursus arctos,
2019,48.773352,-114.388192,26646.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2021,61.296355,-149.51242,4.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2021,56.452614,32.903298,9.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2021,44.421906,-110.212594,27317.0,,,"Ursus arctos horribilis Ord, 1815",2433433,Ursus arctos,
2021,56.459846,45.31551,15.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2021,56.693235,31.623557,,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2021,48.319834,-113.304459,26711.0,,,"Ursus arctos horribilis Ord, 1815",2433433,Ursus arctos,
2021,54.032892,85.870357,8.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2021,62.651295,29.839963,4.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2021,43.529974,39.909694,271.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
