year,lat,lon,coordinateUncertaintyInMeters,coordinatePrecision,scientificNameID,scientificName,speciesKey,species,iucnRedListCategory
2019,29.991813,78.289261,977.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2019,29.991813,78.289261,977.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2021,29.863062,-98.490528,9.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2021,29.808022,-98.763947,,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2021,29.306742,-100.416186,296.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2019,29.991813,78.289261,977.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2021,29.307495,-100.41867,14.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2021,29.807661,-98.76422,2.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2021,12.99391,80.232412,160.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2021,12.995486,80.237188,297.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2019,22.294522,80.554938,8.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2021,12.991564,80.233686,2020.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2011,12.416667,77.75,2118.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2015,11.998775,77.139831,2122.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2021,12.995502,80.236892,216.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2016,11.998775,77.139831,2122.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2015,14.31623,75.722885,,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2021,12.010162,76.255039,,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2011,12.241835,77.528458,209.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2021,29.306068,-100.422023,1891.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2021,20.659537,-156.300254,1156.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2016,28.494921,-96.468304,5.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2021,23.722211,81.023271,61.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2021,23.722211,81.023271,61.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2020,11.624481,76.613687,31126.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2020,-34.810233,150.525819,42.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2021,20.834705,-156.311403,283.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2020,6.305671,81.41733,3716.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2021,23.722211,81.023271,61.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2018,11.65254,76.606611,9573.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2019,11.664744,76.620461,122.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2019,11.664744,76.620461,122.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2017,11.65254,76.606611,9573.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2019,11.723685,76.626694,31.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2016,11.692934,76.632461,977.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2013,10.306813,77.206013,31.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2017,10.44701,76.815691,200.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2021,-34.852265,150.486794,28762.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
