year,lat,lon,coordinateUncertaintyInMeters,coordinatePrecision,scientificNameID,scientificName,speciesKey,species,iucnRedListCategory
2013,45.40521,-0.64442,5000.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2013,45.75636,-0.92517,5000.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2015,45.94065,-0.80909,5000.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2013,45.94065,-0.80909,5000.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2014,46.30043,-0.83415,5000.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2017,46.0216,-1.07354,5000.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2013,42.66273,2.60237,10.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2014,43.65492,3.44937,100.0,,,Mustela putorius putorius,5218911,Mustela putorius,
2009,47.51052,1.47655,1.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2012,42.69476,2.81116,10.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2011,43.54443,3.89583,10.0,,,Mustela putorius putorius,5218911,Mustela putorius,
2012,42.69331,2.83811,10.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
