year,lat,lon,coordinateUncertaintyInMeters,coordinatePrecision,scientificNameID,scientificName,speciesKey,species,iucnRedListCategory
1996,44.76323,-0.17092,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1970,45.32768,-1.09364,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1993,44.67529,-1.14949,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2010,43.53979,-1.27238,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2010,44.88975,-0.65391,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2000,45.12365,-1.08567,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1999,43.88544,-1.27422,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1991,44.19428,0.1898,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1982,45.12971,0.23664,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1983,44.62682,-0.9845,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1982,44.97045,0.73995,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1982,43.75462,-1.32473,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1982,46.75139,1.2552,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2009,44.22616,-0.37597,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1993,44.66863,-0.27377,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2001,44.81947,-0.34433,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1984,44.47565,-0.80291,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1998,45.18238,-0.37117,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1999,45.4461,0.38564,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1992,44.27568,-0.12838,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1992,44.35261,-0.29746,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1984,45.43987,-1.0149,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1993,43.94336,-0.68583,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1979,44.48303,-1.13435,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1983,43.8814,-1.37319,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1997,44.57252,-0.58674,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1993,44.65864,-0.26668,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1992,44.3975,-0.29957,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
